speech_rate,setting,sound,subject
2.3355575713625196,urban_set,urban_sound,45
3.78580357427637,natural_set,urban_sound,45
2.867790414915844,urban_set,natural_sound,45
4.299556671543748,natural_set,natural_sound,45
2.2642378817165514,urban_set,urban_sound,45
3.704792599257379,natural_set,urban_sound,45
3.672823865894083,urban_set,natural_sound,45
4.828683874878708,natural_set,natural_sound,45
2.5749640182959945,urban_set,urban_sound,45
4.188390511310729,natural_set,urban_sound,45
3.2233014990483992,urban_set,natural_sound,45
4.430752278610747,natural_set,natural_sound,45
1.9552642492501275,urban_set,urban_sound,45
4.292911259736587,natural_set,urban_sound,45
3.627032989424072,urban_set,natural_sound,45
3.9458069733803174,natural_set,natural_sound,45
2.2524095269312694,urban_set,urban_sound,45
3.346828108741251,natural_set,urban_sound,45
3.0768187631352744,urban_set,natural_sound,45
6.217530259669602,natural_set,natural_sound,45
1.9943481885001046,urban_set,urban_sound,45
4.452932880270456,natural_set,urban_sound,45
5.1434512004643995,urban_set,natural_sound,45
5.294521491997936,natural_set,natural_sound,45
2.443399769497512,urban_set,urban_sound,45
5.364081232078535,natural_set,urban_sound,45
3.5863323990264138,urban_set,natural_sound,45
6.707176508122772,natural_set,natural_sound,45
2.85445817316814,urban_set,urban_sound,45
4.09475578336652,natural_set,urban_sound,45
3.352202018565353,urban_set,natural_sound,45
5.08633692871699,natural_set,natural_sound,45
2.4043365495357074,urban_set,urban_sound,45
4.274270732412581,natural_set,urban_sound,45
2.9991376914022743,urban_set,natural_sound,45
4.654498058656056,natural_set,natural_sound,45
2.196169254175191,urban_set,urban_sound,45
4.782692158727164,natural_set,urban_sound,45
3.431050247165447,urban_set,natural_sound,45
4.454952649517843,natural_set,natural_sound,45
1.6992037778423512,urban_set,urban_sound,45
5.537095705549795,natural_set,urban_sound,45
3.855402342758373,urban_set,natural_sound,45
4.702185828136398,natural_set,natural_sound,45
1.9279805438153468,urban_set,urban_sound,45
3.4679162968461794,natural_set,urban_sound,45
4.2534334173990835,urban_set,natural_sound,45
6.745896829898757,natural_set,natural_sound,45
2.325737517005962,urban_set,urban_sound,45
5.722006604437737,natural_set,urban_sound,45
3.278856707625537,urban_set,natural_sound,45
4.077344251989137,natural_set,natural_sound,45
2.1048761674730567,urban_set,urban_sound,46
6.3413559092355305,natural_set,urban_sound,46
3.565738886170509,urban_set,natural_sound,46
4.447551202243685,natural_set,natural_sound,46
2.6777964268529897,urban_set,urban_sound,46
5.4519427811425265,natural_set,urban_sound,46
4.631277528954007,urban_set,natural_sound,46
4.823852852230864,natural_set,natural_sound,46
2.2546418472788012,urban_set,urban_sound,46
2.507266133442692,natural_set,urban_sound,46
2.328475581087527,urban_set,natural_sound,46
5.420660040955805,natural_set,natural_sound,46
2.505761582555308,urban_set,urban_sound,46
5.366749660706067,natural_set,urban_sound,46
3.7987947924629912,urban_set,natural_sound,46
4.880378074613713,natural_set,natural_sound,46
3.192913450653379,urban_set,urban_sound,46
4.554579782547909,natural_set,urban_sound,46
4.198131100695842,urban_set,natural_sound,46
4.172361405704965,natural_set,natural_sound,46
2.8977462655840682,urban_set,urban_sound,46
6.405469069875516,natural_set,urban_sound,46
4.434725999634249,urban_set,natural_sound,46
4.5554345295409036,natural_set,natural_sound,46
2.1883156021795203,urban_set,urban_sound,46
5.021445042839076,natural_set,urban_sound,46
3.5145174434719544,urban_set,natural_sound,46
4.556577438713134,natural_set,natural_sound,46
2.8473970866099827,urban_set,urban_sound,46
4.2013107351405345,natural_set,urban_sound,46
4.204970381721396,urban_set,natural_sound,46
3.5953085267345104,natural_set,natural_sound,46
3.07101959636282,urban_set,urban_sound,46
6.152469978008986,natural_set,urban_sound,46
2.9811245643784514,urban_set,natural_sound,46
3.164066907310163,natural_set,natural_sound,46
2.8052585235431104,urban_set,urban_sound,46
5.595116004016959,natural_set,urban_sound,46
2.9277935653658362,urban_set,natural_sound,46
5.299829177710728,natural_set,natural_sound,46
1.8564569584264103,urban_set,urban_sound,46
3.6194169641509975,natural_set,urban_sound,46
2.804643264512431,urban_set,natural_sound,46
4.158157862482047,natural_set,natural_sound,46
2.668604271149496,urban_set,urban_sound,46
3.9225577897794137,natural_set,urban_sound,46
3.654248765729572,urban_set,natural_sound,46
3.6805523003243765,natural_set,natural_sound,46
2.059940502048453,urban_set,urban_sound,46
3.9156124079124957,natural_set,urban_sound,46
6.082556861650902,urban_set,natural_sound,46
3.373535554526637,natural_set,natural_sound,46
2.5100378922955415,urban_set,urban_sound,46
6.904333462046827,natural_set,urban_sound,46
3.307189923182334,urban_set,natural_sound,46
3.483976250294612,natural_set,natural_sound,46
2.3878416002167153,urban_set,urban_sound,46
3.425362709983468,natural_set,urban_sound,46
2.520352648319273,urban_set,natural_sound,46
3.212299743249026,natural_set,natural_sound,46
2.5402293913219043,urban_set,urban_sound,46
4.073213641234094,natural_set,urban_sound,46
4.201148427989756,urban_set,natural_sound,46
4.2795738360765965,natural_set,natural_sound,46
2.5636181493604377,urban_set,urban_sound,46
4.822416002913216,natural_set,urban_sound,46
3.467174050667633,urban_set,natural_sound,46
2.9222439571764003,natural_set,natural_sound,46
1.6978055843172692,urban_set,urban_sound,46
7.377702586579483,natural_set,urban_sound,46
2.3357276128673665,urban_set,natural_sound,46
4.7305993561103215,natural_set,natural_sound,46
1.9757266807402525,urban_set,urban_sound,46
3.9618370230183637,natural_set,urban_sound,46
3.954022099239502,urban_set,natural_sound,46
5.897481287312878,natural_set,natural_sound,46
2.5519493351452174,urban_set,urban_sound,46
5.273973780419041,natural_set,urban_sound,46
3.0303983109806256,urban_set,natural_sound,46
3.5520134920544195,natural_set,natural_sound,46
1.4067159755004353,urban_set,urban_sound,46
4.328603722063454,natural_set,urban_sound,46
3.4110573604161716,urban_set,natural_sound,46
4.750532859917046,natural_set,natural_sound,46
1.9050258234413577,urban_set,urban_sound,46
5.464383444996664,natural_set,urban_sound,46
3.5460061589817458,urban_set,natural_sound,46
3.2071415670615804,natural_set,natural_sound,46
1.9289644270119886,urban_set,urban_sound,46
4.5973743756104986,natural_set,urban_sound,46
3.4361387977613034,urban_set,natural_sound,46
4.407385160374403,natural_set,natural_sound,46
3.1280481033897156,urban_set,urban_sound,46
3.9965230293259215,natural_set,urban_sound,46
2.9543442295159563,urban_set,natural_sound,46
3.7116249861986317,natural_set,natural_sound,46
2.4040098049487932,urban_set,urban_sound,46
3.936592477033997,natural_set,urban_sound,46
2.8808741077519833,urban_set,natural_sound,46
3.7346502807483213,natural_set,natural_sound,46
2.1380439945430223,urban_set,urban_sound,47
5.415234107246099,natural_set,urban_sound,47
3.5326862564119335,urban_set,natural_sound,47
4.219533507633712,natural_set,natural_sound,47
2.800524480710543,urban_set,urban_sound,47
3.5595732968349556,natural_set,urban_sound,47
4.115990337363292,urban_set,natural_sound,47
6.548418749899661,natural_set,natural_sound,47
2.9866401212086235,urban_set,urban_sound,47
4.326144778905892,natural_set,urban_sound,47
3.383906364162117,urban_set,natural_sound,47
5.74567607719029,natural_set,natural_sound,47
3.6965910636208394,urban_set,urban_sound,47
6.005304068878957,natural_set,urban_sound,47
3.3445874591879803,urban_set,natural_sound,47
2.9548295741552724,natural_set,natural_sound,47
1.7529826659637233,urban_set,urban_sound,47
4.341145555782557,natural_set,urban_sound,47
2.860512486758162,urban_set,natural_sound,47
3.5706864653769537,natural_set,natural_sound,47
1.8431402248099498,urban_set,urban_sound,47
4.578600810094182,natural_set,urban_sound,47
3.3690403459066136,urban_set,natural_sound,47
4.263831553779213,natural_set,natural_sound,47
3.196124515881273,urban_set,urban_sound,47
8.48789659920241,natural_set,urban_sound,47
4.061417461207412,urban_set,natural_sound,47
4.176579340759555,natural_set,natural_sound,47
2.646623664204427,urban_set,urban_sound,47
4.833383246720691,natural_set,urban_sound,47
5.8960425944979,urban_set,natural_sound,47
5.215433056559973,natural_set,natural_sound,47
1.8533650507584463,urban_set,urban_sound,47
4.246530416645103,natural_set,urban_sound,47
4.649930784065807,urban_set,natural_sound,47
5.491975463446353,natural_set,natural_sound,47
2.2812837559126207,urban_set,urban_sound,47
4.110788964894848,natural_set,urban_sound,47
3.9838661261299313,urban_set,natural_sound,47
3.5632221649632956,natural_set,natural_sound,47
1.7791881324857746,urban_set,urban_sound,47
4.136320382412324,natural_set,urban_sound,47
3.2783906709400847,urban_set,natural_sound,47
3.0914196475580122,natural_set,natural_sound,47
2.997840889901439,urban_set,urban_sound,47
4.068214272014037,natural_set,urban_sound,47
4.136056779827263,urban_set,natural_sound,47
5.1771955967687555,natural_set,natural_sound,47
3.0333685054800097,urban_set,urban_sound,47
4.467503335991099,natural_set,urban_sound,47
3.8112121619991326,urban_set,natural_sound,47
4.7155691134308455,natural_set,natural_sound,47
3.0364711235871464,urban_set,urban_sound,47
5.8107769582543565,natural_set,urban_sound,47
2.9369265951559513,urban_set,natural_sound,47
5.282205016596064,natural_set,natural_sound,47
2.7004329595001093,urban_set,urban_sound,47
4.256132966142451,natural_set,urban_sound,47
5.259909167274189,urban_set,natural_sound,47
3.7531601662342795,natural_set,natural_sound,47
2.2442978284048016,urban_set,urban_sound,47
4.693054642927316,natural_set,urban_sound,47
3.8249295369741008,urban_set,natural_sound,47
5.041918202108719,natural_set,natural_sound,47
2.0345941815650037,urban_set,urban_sound,47
3.298645832326773,natural_set,urban_sound,47
3.997612056591026,urban_set,natural_sound,47
4.260883192882947,natural_set,natural_sound,47
2.248806309658378,urban_set,urban_sound,47
6.292474560388763,natural_set,urban_sound,47
3.235854747440096,urban_set,natural_sound,47
4.577389190747511,natural_set,natural_sound,47
2.0645204186668002,urban_set,urban_sound,47
5.163867674259229,natural_set,urban_sound,47
4.311644883949015,urban_set,natural_sound,47
5.518777812756256,natural_set,natural_sound,47
2.7411276451583664,urban_set,urban_sound,47
3.6756278434204313,natural_set,urban_sound,47
3.0162346809622056,urban_set,natural_sound,47
4.8157180128879755,natural_set,natural_sound,47
3.046402368276416,urban_set,urban_sound,47
2.998222287812181,natural_set,urban_sound,47
3.9300429447477185,urban_set,natural_sound,47
3.7826945156603884,natural_set,natural_sound,47
1.8403153584880618,urban_set,urban_sound,47
3.693945791489553,natural_set,urban_sound,47
3.4474662809013474,urban_set,natural_sound,47
5.216326759936061,natural_set,natural_sound,47
1.6426990576861948,urban_set,urban_sound,47
5.265442777014157,natural_set,urban_sound,47
3.3058041105986193,urban_set,natural_sound,47
4.313654212862318,natural_set,natural_sound,47
2.4533994353024915,urban_set,urban_sound,47
6.219876595765427,natural_set,urban_sound,47
2.806262226195924,urban_set,natural_sound,47
4.660678232568211,natural_set,natural_sound,47
2.259359818538905,urban_set,urban_sound,47
6.245515941032104,natural_set,urban_sound,47
3.756567020523101,urban_set,natural_sound,47
4.242900021372525,natural_set,natural_sound,47
3.4727053552118763,urban_set,urban_sound,48
5.722043795589778,natural_set,urban_sound,48
4.7415604637590665,urban_set,natural_sound,48
5.125847481193008,natural_set,natural_sound,48
3.5277419717951903,urban_set,urban_sound,48
4.7134890243876235,natural_set,urban_sound,48
3.752629469442427,urban_set,natural_sound,48
3.789557999995358,natural_set,natural_sound,48
2.6026653169252882,urban_set,urban_sound,48
4.123922182380851,natural_set,urban_sound,48
5.3516851044126215,urban_set,natural_sound,48
5.635282285218594,natural_set,natural_sound,48
1.846936370113316,urban_set,urban_sound,48
4.713383702522795,natural_set,urban_sound,48
3.091976562723986,urban_set,natural_sound,48
4.4457867598595255,natural_set,natural_sound,48
1.6871259608502558,urban_set,urban_sound,48
5.224564147544113,natural_set,urban_sound,48
4.1025309096481815,urban_set,natural_sound,48
5.075603166917238,natural_set,natural_sound,48
2.6924963432309914,urban_set,urban_sound,48
4.431908949030129,natural_set,urban_sound,48
3.793029365423196,urban_set,natural_sound,48
5.817111470856158,natural_set,natural_sound,48
2.1757170385916083,urban_set,urban_sound,48
4.216284269734361,natural_set,urban_sound,48
2.5135731679801423,urban_set,natural_sound,48
3.5485629840805215,natural_set,natural_sound,48
2.579155070008323,urban_set,urban_sound,48
2.999012836991672,natural_set,urban_sound,48
3.0439367213536492,urban_set,natural_sound,48
4.797771941153012,natural_set,natural_sound,48
2.1358613884898694,urban_set,urban_sound,48
4.325312126727077,natural_set,urban_sound,48
3.4516069507392055,urban_set,natural_sound,48
4.650943176831717,natural_set,natural_sound,48
2.2338852181878086,urban_set,urban_sound,48
2.952401545884883,natural_set,urban_sound,48
4.24836325588414,urban_set,natural_sound,48
4.02382971958153,natural_set,natural_sound,48
2.5944821317405995,urban_set,urban_sound,48
4.713546369382678,natural_set,urban_sound,48
3.275515892540281,urban_set,natural_sound,48
3.4266476974708593,natural_set,natural_sound,48
2.743565072087286,urban_set,urban_sound,48
6.326837439256302,natural_set,urban_sound,48
3.958383127764126,urban_set,natural_sound,48
3.5132099758512387,natural_set,natural_sound,48
2.158628763622556,urban_set,urban_sound,48
5.295889807429135,natural_set,urban_sound,48
4.26282756017745,urban_set,natural_sound,48
4.806616522935642,natural_set,natural_sound,48
1.8649690125991243,urban_set,urban_sound,48
3.77532950501918,natural_set,urban_sound,48
3.440266134411245,urban_set,natural_sound,48
5.230952178389004,natural_set,natural_sound,48
3.6536190773472694,urban_set,urban_sound,48
4.1196001100000315,natural_set,urban_sound,48
4.611947651118357,urban_set,natural_sound,48
3.0130982298066495,natural_set,natural_sound,48
2.267124201719947,urban_set,urban_sound,48
4.298451552169735,natural_set,urban_sound,48
4.299875234329642,urban_set,natural_sound,48
4.049855154653214,natural_set,natural_sound,48
2.110506424853688,urban_set,urban_sound,48
4.671741189638046,natural_set,urban_sound,48
4.76796827300292,urban_set,natural_sound,48
4.037170911791424,natural_set,natural_sound,48
1.4281693310791648,urban_set,urban_sound,48
3.9993107242732973,natural_set,urban_sound,48
2.8236410832013163,urban_set,natural_sound,48
3.469144331261412,natural_set,natural_sound,48
1.9147345286201904,urban_set,urban_sound,48
6.120512478205096,natural_set,urban_sound,48
2.8628672278492413,urban_set,natural_sound,48
4.899240045553456,natural_set,natural_sound,48
2.4081330662850973,urban_set,urban_sound,48
4.46401771721076,natural_set,urban_sound,48
5.165631625779181,urban_set,natural_sound,48
4.729887916411114,natural_set,natural_sound,48
2.35207652403912,urban_set,urban_sound,48
5.360446213230043,natural_set,urban_sound,48
4.7956922566864435,urban_set,natural_sound,48
7.632875842553225,natural_set,natural_sound,48
2.3853255196246503,urban_set,urban_sound,48
2.6973457182184184,natural_set,urban_sound,48
4.079342029215234,urban_set,natural_sound,48
3.0754091583425116,natural_set,natural_sound,48
3.2092450647854824,urban_set,urban_sound,48
